"","surf","vol","dx","dy","dz","chull","rsv","l","i","s","sphe","compact","intspace","dr1","dr2","dr3","fd"
"MMO20222",980.259707111156,412.695556640625,18.3462791442871,23.0913171768188,17.3760697841644,2505.64437649935,2.37526111279353,23.0913171768188,18.3462791442871,17.3760697841644,0.893241310620316,0.273461485206488,2092.94881985872,0.752493660327359,0.8302419311945,0.794509858567304,2.09924563678786
"MMO20223",490.872491635899,206.704254150391,14.2057223320007,22.4447860717773,7.69799375534058,688.005007948393,2.37475756681213,22.4447860717773,14.2057223320007,7.69799375534058,0.570679281322258,0.344414721164789,481.300753798002,0.342974699367718,0.558702093511777,0.632918589046539,2.0961500313416
"MMO20319",368.614845409431,268.137634277344,6.88122081756592,10.6535201072693,19.8311796188354,516.242282106695,1.37472252413535,19.8311796188354,10.6535201072693,6.88122081756592,0.607430279433856,0.545527294891153,248.104647829351,0.346989989996874,0.708701830824855,0.537210610363827,2.19348796584715
"MMO20322",1208.62940883878,661.912048339844,8.63862133026123,24.3632063865662,20.7790913581848,1983.61664469514,1.8259667759035,24.3632063865662,20.7790913581848,8.63862133026123,0.528253795296173,0.30389565536396,1321.70459635529,0.354576536158416,0.227930658618191,0.852888204798954,2.35370277519938
"MMO20323",462.172414483968,266.514587402344,9.99131441116333,18.7933015823364,12.2813010215759,752.674466267883,1.73413552702183,18.7933015823364,12.2813010215759,9.99131441116333,0.756250945634846,0.433338651247277,486.159878865539,0.531642317736977,0.739832998403769,0.653493531605908,2.03379831052272
"MMO20419",336.462931711692,171.516708374023,20.7331972122192,8.90536046028137,8.81988716125488,636.888294303552,1.96169186606574,20.7331972122192,8.90536046028137,8.81988716125488,0.749668780695696,0.443694987060157,465.371585929528,0.425399279762642,0.992825394566175,0.429521813212337,2.06361143179981
"MMO20422",790.181778272503,506.815948486328,7.78397750854492,15.7638626098633,18.5764384269714,1072.90470551922,1.55910993060199,18.5764384269714,15.7638626098633,7.78397750854492,0.591460869078788,0.389036750575558,566.088757032888,0.419024213879623,0.260605605928681,0.848594453228207,2.32476036163999
"MMO20423",438.965185037135,266.268096923828,16.2303915023804,14.109751701355,10.9904298782349,618.201227754243,1.64858347698602,16.2303915023804,14.109751701355,10.9904298782349,0.807967076218479,0.455967060835474,351.933130830415,0.677151249039371,0.404705216017915,0.869341426501365,2.09545926888305
"MMO20519",187.830078239773,75.9791488647461,7.15176010131836,13.5317916870117,10.7920513153076,338.433319347762,2.47212664324706,13.5317916870117,10.7920513153076,7.15176010131836,0.704891364776817,0.461865228742564,262.454170483015,0.528515385599888,0.429424264583222,0.797533066198928,2.00231609099086
"MMO20522",954.399529028546,666.561096191406,11.1668920516968,23.4203190803528,16.8676025867462,1699.10782188077,1.43182603137475,23.4203190803528,16.8676025867462,11.1668920516968,0.680883519946174,0.386646321867676,1032.54672568937,0.476803582965043,0.534766027355638,0.720212330535513,2.24817722085322
"MMO20523",552.829613279151,365.434112548828,15.8945665359497,15.2544621527195,13.6529712677002,989.316816628534,1.51280242948114,15.8945665359497,15.2544621527195,13.6529712677002,0.916086018096852,0.447128359302445,623.882704079706,0.85897097205013,0.285557518922707,0.959728100682554,2.06162582569596
"MMO20619",314.865052787704,155.44709777832,6.72631025314331,8.81493258476257,16.237557888031,395.827070412306,2.02554474987193,16.237557888031,8.81493258476257,6.72631025314331,0.681194858062189,0.444032483849659,240.379972633986,0.414243958329559,0.780405009753074,0.542873050587257,1.95170916912868
"MMO20622",504.217748539042,245.896331787109,8.88200426101685,20.4612798690796,19.4554812908173,1330.23270885054,2.05052976949482,20.4612798690796,19.4554812908173,8.88200426101685,0.583018577210816,0.376444274116838,1084.33637706343,0.434088401011465,0.0868619603079474,0.950843809150851,2.04729689403068
"MMO20623",429.523610252115,260.696380615234,13.1655902862549,10.6546494960785,13.6683573722839,669.590709226667,1.64760097258909,13.6683573722839,13.1655902862549,10.6546494960785,0.857644337503267,0.45946639289291,408.894328611433,0.779512066145088,0.166826748537448,0.963216714903245,2.0964909568947
"MMO20719",1132.01907383648,589.715393066406,10.8897688388824,22.8506393432617,23.4695768356323,1967.72150626368,1.91960238302446,23.4695768356323,22.8506393432617,10.8897688388824,0.604706405432846,0.300417588779212,1378.00611319727,0.463995108013589,0.049200869562597,0.973628093224463,2.24738031456525
"MMO20722",866.490529177069,407.515106201172,7.65108060836792,20.8436708450317,22.284909248352,1509.1596871192,2.12627830475889,22.284909248352,20.8436708450317,7.65108060836792,0.501364399833491,0.306772278831124,1101.64458091803,0.343330121882085,0.0984867623352104,0.935326709781109,2.23000493603308
"MMO20819",491.014042425873,225.980499267578,16.4457807540894,12.3679103851318,11.5517597198486,940.665408370695,2.17281599083678,16.4457807540894,12.3679103851318,11.5517597198486,0.868924059657389,0.36540194473376,714.684909103117,0.702414795173298,0.8332351537574,0.752041546100295,2.08218081443994
"MMO20822",735.160889897161,601.286987304688,11.8459424972534,19.1046953201294,11.0987019538879,1156.08441103848,1.22264560088448,19.1046953201294,11.8459424972534,11.0987019538879,0.81647873962926,0.468622280514585,554.797423733796,0.580941060190264,0.906664856041933,0.62005398666432,2.17939026018305
"MMO20919",835.900493361549,558.937561035156,14.5973463058472,20.9771900177002,17.4995111227036,1625.37718234642,1.4955167654388,20.9771900177002,17.4995111227036,14.5973463058472,0.834176974686683,0.392559121681225,1066.43962131127,0.695867572993817,0.545104089075961,0.834216170418334,2.18398916529389
"MMO20922",660.587684195573,586.446655273438,8.97408723831177,18.8486795425415,18.3967189788818,1120.72043118201,1.12642416536175,18.8486795425415,18.3967189788818,8.97408723831177,0.614685671445016,0.512907828454857,534.273775908573,0.476112250625156,0.0457700479913558,0.97602163256903,2.24697706148404
"MMO21019",944.596563126431,1209.14562988281,22.8790491521358,17.2402086257935,9.26023960113525,1689.21060639836,0.781209921933042,22.8790491521358,17.2402086257935,9.26023960113525,0.601295545410379,0.581063377005626,480.064976515544,0.404747572312059,0.414047975722525,0.753536937271889,2.18167500920214
"MMO21022",876.446654816785,569.719177246094,9.81035995483398,18.0978202819824,18.8732509613037,1374.43926644426,1.5383836279715,18.8732509613037,18.0978202819824,9.81035995483398,0.655589968584468,0.379197846555418,804.720089198165,0.519802336913148,0.0855610730359366,0.95891377267694,2.26186318095248
"MMO21023",288.78126781439,131.445999145508,10.9311211109161,15.9131779670715,13.0557103157043,588.254809155157,2.19695745546972,15.9131779670715,13.0557103157043,10.9311211109161,0.831618219888849,0.43292568592543,456.808810009649,0.686922570308423,0.573551794744524,0.820433878306393,2.11100418666512
"MMO21119",1015.45887457789,775.467407226562,15.3489646911621,13.994740486145,17.7623640298843,1918.38594578559,1.30947976035466,17.7623640298843,15.3489646911621,13.994740486145,0.895605217865964,0.401973556670588,1142.91853855903,0.787887268980611,0.640562760770669,0.864128483423614,2.18889763517063
"MMO21122",761.167805451174,483.764923095703,10.1643495559692,21.0793614387512,15.2927839756012,1362.60763983152,1.57342496140546,21.0793614387512,15.2927839756012,10.1643495559692,0.684339686777477,0.391525419624263,878.842716735818,0.48219437697404,0.530148526203451,0.725486112092927,2.20922802733218
"MMO21123",442.685794212657,252.021499633789,10.1970386505127,15.0479145050049,14.2842009067535,807.851253881543,1.75653979861211,15.0479145050049,14.2842009067535,10.1970386505127,0.785004154707143,0.435859918298059,555.829754247754,0.677637997419589,0.157438289735677,0.949247877637972,2.07999430194373
"MMO21219",331.457959087596,293.198760986328,12.1332788467407,13.8131003379822,7.20833206176758,512.708458390843,1.13048894876828,13.8131003379822,12.1332788467407,7.20833206176758,0.676809960434571,0.64391779376978,219.509697404515,0.521847513258604,0.254334659595993,0.878389250049649,2.02008924820009
"MMO21222",586.689940712982,282.181060791016,13.1872596740723,19.7552165985107,14.4580433368683,1394.91448775226,2.07912586007141,19.7552165985107,14.4580433368683,13.1872596740723,0.847564190313168,0.354617957219929,1112.73342696124,0.667533034037521,0.806517661821501,0.731859519979053,2.00386955636221
"MMO21223",376.56789040949,192.876907348633,9.69510173797607,19.9971446990967,14.0269689559937,770.322490797744,1.95237416228801,19.9971446990967,14.0269689559937,9.69510173797607,0.694583249257339,0.428707414773355,577.445583449111,0.484824302862299,0.579513768835383,0.701448590139335,2.0561013916596
"MMO30119",669.313751424641,351.471557617188,22.5157413482666,13.9933347702026,8.2652006149292,1038.09202728559,1.90431839196968,22.5157413482666,13.9933347702026,8.2652006149292,0.600758292856702,0.359844194633591,686.620469668401,0.367085430903012,0.598040926133198,0.621491184934043,2.23069447353631
"MMO30122",1291.20009577188,672.536254882812,9.39113903045654,27.0169911384583,24.8566411733627,2514.42214740034,1.91989663961962,27.0169911384583,24.8566411733627,9.39113903045654,0.508298746793793,0.287497700654433,1841.88589251753,0.347601218149286,0.1225671219671,0.920037358933716,2.30579289553637
"MMO30123",741.592920009129,526.106506347656,8.94952499866486,18.8553700447083,17.5182633399963,1114.60406866553,1.4095870533087,18.8553700447083,17.5182633399963,8.94952499866486,0.623578720866539,0.424979190268731,588.497562317869,0.474640644943297,0.134981589000929,0.929086159457943,2.22435419872998
"MMO30219",295.924387464824,203.533905029297,14.6862392425537,12.7064299583435,7.26166987419128,548.866270312303,1.45393165537814,14.6862392425537,12.7064299583435,7.26166987419128,0.65621519993194,0.565450436802277,345.332365283006,0.494454009243594,0.26665644645285,0.865192902586411,1.96671953040477
"MMO30222",1192.49463331838,858.874389648438,15.5897064208984,25.7436194419861,15.8722487688065,2344.67637350271,1.38843892388793,25.7436194419861,15.8722487688065,15.5897064208984,0.84098697265247,0.36642136920562,1485.80198385427,0.605575546827448,0.972174042921065,0.616550784732309,2.1747016973005
"MMO30223",874.866097661624,838.693298339844,11.1425609588623,20.4379811286926,15.9288717508316,1376.05601721079,1.04312994916423,20.4379811286926,15.9288717508316,11.1425609588623,0.7251853288234,0.49159937154175,537.362718870945,0.545188924908997,0.485089355346842,0.779375988779501,2.18944057411398
"MMO30319",777.782541536076,580.529235839844,18.1064562797546,15.2952795028687,8.34060955047607,1173.38101604466,1.33978186371763,18.1064562797546,15.2952795028687,8.34060955047607,0.630959622575345,0.432688478673991,592.851780204812,0.460642845933467,0.287857966115515,0.844741746620555,2.31880686025043
"MMO30322",2244.30538120819,3045.93676757812,17.6985292434692,29.4200873374939,24.4314671158791,5468.4513850725,0.736819426160534,29.4200873374939,24.4314671158791,17.6985292434692,0.758158980375165,0.452775337098387,2422.51461749438,0.601579765567646,0.425593609791339,0.830434894214023,2.14692644098881
"MMO30323",699.647419864422,468.485961914062,17.2931026220322,25.8944110870361,7.95696449279785,1391.72020281529,1.49342237920197,25.8944110870361,17.2931026220322,7.95696449279785,0.520961098169638,0.416935884756367,923.234240901231,0.30728501474905,0.47951688217245,0.66783147003833,2.07413800219254
"MMO30419",590.67687075462,357.675659179688,16.9769687652588,14.910496711731,13.7132415771484,1053.21994090902,1.65143155704056,16.9769687652588,14.910496711731,13.7132415771484,0.905682544494878,0.412534635210888,695.544281729335,0.807755599174503,0.633163231613206,0.878277913913784,2.23732296717633
"MMO30422",384.368909967548,157.57194519043,5.91308999061584,15.2205810546875,16.5703630447388,640.753443545516,2.43932325327982,16.5703630447388,15.2205810546875,5.91308999061584,0.517553488715525,0.36704710519689,483.181498355086,0.356847340921314,0.126653599208391,0.918542400887237,2.16910878758644
"MMO30423",231.367848134145,82.0323791503906,6.59707093238831,17.4236874580383,13.7637610435486,378.133088525721,2.82044542082555,17.4236874580383,13.7637610435486,6.59707093238831,0.566163286577414,0.394612939685531,296.10070937533,0.378626565029711,0.338048956090648,0.789945358965834,2.07729036149375
"MMO30519",264.02747133681,213.740295410156,5.35142803192139,15.3947257995605,9.06959056854248,314.876754871105,1.23527232349967,15.3947257995605,9.06959056854248,5.35142803192139,0.589739086647216,0.654775787618562,101.136459460948,0.347614377910787,0.629786687336752,0.589136220198308,2.09130844517466
"MMO30522",1032.56456349224,977.442993164062,13.1142754554749,19.9622712135315,17.7488691657782,1781.75399038924,1.0563936420985,19.9622712135315,17.7488691657782,13.1142754554749,0.785903677591623,0.461276361983451,804.310997225178,0.656953074887856,0.323218957188937,0.889120730598381,2.32330050646264
"MMO30523",277.652787066917,106.00862121582,6.03568172454834,14.1760482788086,10.3461692333221,323.998558160267,2.61915289419387,14.1760482788086,10.3461692333221,6.03568172454834,0.628597476276628,0.390130176791682,217.989936944447,0.425766165989356,0.470479924946634,0.729834508872854,1.97703046470407
"MMO30619",396.278872811989,320.958618164062,6.0471453666687,15.7333631515503,13.2811515331268,532.060227351246,1.23467279077524,15.7333631515503,13.2811515331268,6.0471453666687,0.559346819310317,0.572070078671272,211.101609187183,0.384351731312631,0.253165030240277,0.844139387440388,2.10395170076671
"MMO30622",709.945938906338,297.585266113281,10.1434364318848,20.9164371490479,14.8074190616608,1256.95565492559,2.38568914442184,20.9164371490479,14.8074190616608,10.1434364318848,0.692576442837565,0.303621924339145,959.370388812306,0.484950489397594,0.567067453885384,0.70793218539778,2.09887965837575
"MMO30623",443.679849651918,298.615356445312,10.490611076355,25.1534514427185,8.64558601379395,887.049916862438,1.48579046614829,25.1534514427185,10.490611076355,8.64558601379395,0.656745088062092,0.486955390710755,588.434560417126,0.343713705989112,0.888233577472213,0.417064477224728,1.95651742521228
"MMO30719",525.859487522077,411.509399414062,8.52699422836304,23.7685060501099,12.8460064530373,991.166301813534,1.27787965055193,23.7685060501099,12.8460064530373,8.52699422836304,0.61983196934999,0.50878494302689,579.656902399471,0.358751795774881,0.716628358447238,0.540463352048914,2.08641901396271
"MMO30722",563.436654872814,368.989501953125,9.26266527175903,17.3977255821228,12.3497734069824,845.580054813616,1.52697204633315,17.3977255821228,12.3497734069824,9.26266527175903,0.736388207067428,0.441551842216937,476.590552860491,0.532406677415177,0.62051810097947,0.709849879438985,2.34859999693788
